Date,CO2_DRY_ppm,CH4_DRY_ppm,Latitude,Longitude,Time,TempC,SpCond,pH,ODOsat,ODOmgL,TurbFNU
2014-07-25,343.16,31.99,46.02275,-89.65629,21:13:49,21.504,95.2,8.17,98.4,8.68,3.37
2014-07-25,343.96,31.97,46.02275,-89.65629,21:13:50,21.504,95.2,8.17,98.4,8.68,3.3
2014-07-25,344.17,32.02,46.02275,-89.65629,21:13:51,21.504,95.2,8.17,98.4,8.68,3.05
2014-07-25,343.89,31.96,46.02275,-89.65629,21:13:52,21.504,95.2,8.17,98.4,8.68,3.1
2014-07-25,344.06,31.99,46.02275,-89.65629,21:13:53,21.504,95.2,8.17,98.4,8.68,2.61
2014-07-25,344.25,32.03,46.02275,-89.65629,21:13:54,21.504,95.2,8.17,98.4,8.68,2.59
2014-07-25,344.77,31.99,46.02275,-89.65629,21:13:55,21.504,95.2,8.17,98.4,8.69,2.44
2014-07-25,343.58,32.01,46.02275,-89.65629,21:13:56,21.505,95.2,8.16,98.4,8.69,2.54
2014-07-25,344.26,32.03,46.02276,-89.65629,21:13:57,21.505,95.2,8.16,98.4,8.69,2.49
2014-07-25,344.71,32,46.02276,-89.65629,21:13:58,21.505,95.2,8.16,98.4,8.69,2.39
2014-07-25,344.33,32.01,46.02276,-89.65629,21:13:59,21.505,95.2,8.16,98.4,8.69,2.48
2014-07-25,343.95,31.94,46.02277,-89.65629,21:14:00,21.505,95.2,8.16,98.4,8.69,2.51
2014-07-25,344.95,31.99,46.02277,-89.65629,21:14:01,21.505,95.2,8.16,98.4,8.69,2.42
2014-07-25,344.41,31.95,46.02278,-89.6563,21:14:02,21.505,95.2,8.16,98.4,8.69,2.4
2014-07-25,344.28,31.86,46.02278,-89.6563,21:14:03,21.505,95.2,8.16,98.4,8.69,2.38
2014-07-25,343.65,31.91,46.02278,-89.6563,21:14:04,21.505,95.2,8.16,98.4,8.69,2.39
2014-07-25,343.76,31.89,46.02278,-89.6563,21:14:05,21.506,95.2,8.16,98.4,8.69,2.24
2014-07-25,343.92,31.93,46.02278,-89.6563,21:14:06,21.506,95.2,8.16,98.4,8.69,2.2
2014-07-25,345.07,31.83,46.02278,-89.6563,21:14:07,21.506,95.2,8.16,98.4,8.69,2.28
2014-07-25,344.51,31.86,46.02278,-89.6563,21:14:08,21.506,95.1,8.16,98.4,8.69,2.3
2014-07-25,343.67,31.78,46.02278,-89.6563,21:14:09,21.506,95.2,8.16,98.4,8.69,2.69
2014-07-25,344.48,31.87,46.02279,-89.65631,21:14:10,21.506,95.2,8.16,98.4,8.69,2.72
2014-07-25,345.31,31.72,46.0228,-89.65631,21:14:11,21.506,95.2,8.16,98.5,8.69,2.65
2014-07-25,345.46,31.72,46.0228,-89.65632,21:14:12,21.506,95.3,8.16,98.5,8.69,2.71
2014-07-25,344.35,31.8,46.02281,-89.65631,21:14:13,21.506,95.2,8.16,98.5,8.69,2.69
2014-07-25,345.4,31.75,46.02282,-89.65631,21:14:14,21.506,95.2,8.16,98.5,8.69,2.8
2014-07-25,344.75,31.68,46.02282,-89.65631,21:14:15,21.506,95.2,8.16,98.5,8.69,2.73
2014-07-25,345.56,31.66,46.02283,-89.6563,21:14:16,21.506,95.1,8.16,98.5,8.69,2.8
2014-07-25,344.53,31.69,46.02284,-89.6563,21:14:17,21.506,95.1,8.16,98.4,8.69,2.83
2014-07-25,344.94,31.71,46.02284,-89.6563,21:14:18,21.506,95.1,8.16,98.4,8.69,3.05
2014-07-25,344.45,31.62,46.02285,-89.6563,21:14:19,21.506,95.1,8.16,98.4,8.69,3.19
2014-07-25,345.12,31.61,46.02285,-89.6563,21:14:20,21.506,95.1,8.16,98.4,8.69,3.17
2014-07-25,345.05,31.65,46.02286,-89.6563,21:14:21,21.506,95.3,8.16,98.4,8.69,3.14
2014-07-25,345.09,31.67,46.02286,-89.6563,21:14:22,21.505,95.2,8.16,98.4,8.69,3.08
2014-07-25,344.65,31.58,46.02286,-89.6563,21:14:23,21.505,95.3,8.16,98.4,8.69,2.98
2014-07-25,344.46,31.62,46.02286,-89.65629,21:14:24,21.505,95.2,8.16,98.4,8.69,2.73
2014-07-25,345.3,31.57,46.02287,-89.65629,21:14:25,21.505,95.1,8.16,98.4,8.69,2.71
2014-07-25,344.23,31.57,46.02287,-89.65629,21:14:26,21.505,95.2,8.16,98.5,8.69,2.68
2014-07-25,344.81,31.52,46.02287,-89.65629,21:14:27,21.505,95.2,8.16,98.5,8.69,2.56
2014-07-25,344.92,31.47,46.02287,-89.65629,21:14:28,21.504,95.3,8.16,98.5,8.69,2.54
2014-07-25,345.26,31.48,46.02288,-89.65629,21:14:29,21.504,95.3,8.16,98.5,8.69,2.43
2014-07-25,345.04,31.43,46.02288,-89.65629,21:14:30,21.504,95.4,8.16,98.5,8.69,2.47
2014-07-25,344.38,31.42,46.02288,-89.65629,21:14:31,21.504,95.4,8.16,98.5,8.69,2.41
2014-07-25,344.68,31.39,46.02288,-89.65629,21:14:32,21.503,95.5,8.16,98.5,8.69,2.33
2014-07-25,344.28,31.35,46.02288,-89.65629,21:14:33,21.503,95.5,8.16,98.5,8.69,2.18
2014-07-25,345.49,31.37,46.02288,-89.65629,21:14:34,21.503,95.5,8.16,98.5,8.69,2.09
2014-07-25,345.28,31.33,46.02288,-89.65629,21:14:35,21.503,95.5,8.16,98.5,8.69,2.07
2014-07-25,345.88,31.3,46.02288,-89.65629,21:14:36,21.502,95.4,8.16,98.5,8.69,2.24
2014-07-25,345.24,31.3,46.02288,-89.65629,21:14:37,21.502,95.4,8.16,98.5,8.69,2.24
2014-07-25,345.55,31.18,46.02288,-89.65629,21:14:38,21.502,95.5,8.16,98.5,8.69,2.23
2014-07-25,345.96,31.26,46.02288,-89.65629,21:14:39,21.502,95.5,8.16,98.5,8.69,2.31
2014-07-25,345.91,31.24,46.02288,-89.65628,21:14:40,21.501,95.4,8.16,98.5,8.69,2.29
2014-07-25,345.62,31.24,46.02288,-89.65628,21:14:41,21.501,95.5,8.16,98.5,8.69,2.51
2014-07-25,346.19,31.13,46.02288,-89.65628,21:14:42,21.501,95.5,8.16,98.5,8.69,2.48
2014-07-25,344.69,31.13,46.02288,-89.65628,21:14:43,21.501,95.5,8.16,98.5,8.69,2.69
2014-07-25,346.22,31.09,46.02288,-89.65628,21:14:44,21.5,95.5,8.16,98.5,8.69,2.64
2014-07-25,345.55,31.12,46.02288,-89.65628,21:14:45,21.5,95.4,8.16,98.5,8.69,2.96
2014-07-25,345.82,31.08,46.02288,-89.65628,21:14:46,21.5,95.2,8.16,98.5,8.69,3.1
2014-07-25,345.99,31.04,46.02288,-89.65628,21:14:47,21.499,95.2,8.16,98.5,8.69,3.28
2014-07-25,345.49,31.09,46.02288,-89.65628,21:14:48,21.499,95.1,8.16,98.5,8.69,3.33
2014-07-25,346.73,31.06,46.02288,-89.65628,21:14:49,21.499,95.1,8.16,98.5,8.69,3.3
2014-07-25,345.36,30.98,46.02288,-89.65628,21:14:50,21.499,95.1,8.16,98.4,8.69,3.42
2014-07-25,345.74,30.97,46.02288,-89.65628,21:14:51,21.499,95.1,8.16,98.4,8.69,3.4
2014-07-25,346.98,30.97,46.02288,-89.65628,21:14:52,21.498,95.1,8.16,98.4,8.69,3.5
2014-07-25,345.96,30.91,46.02289,-89.65628,21:14:53,21.498,95.1,8.16,98.4,8.69,3.54
2014-07-25,345.64,30.91,46.0229,-89.65628,21:14:54,21.498,95.1,8.16,98.4,8.69,4.02
2014-07-25,345.88,30.95,46.02291,-89.65627,21:14:55,21.498,95,8.16,98.4,8.69,4.43
2014-07-25,344.54,30.88,46.02292,-89.65626,21:14:56,21.498,95,8.16,98.5,8.69,4.36
2014-07-25,345.87,30.79,46.02293,-89.65626,21:14:57,21.498,95,8.16,98.4,8.69,4.54
2014-07-25,345.63,30.9,46.02294,-89.65625,21:14:58,21.497,95,8.16,98.4,8.69,4.44
2014-07-25,346.19,30.79,46.02294,-89.65625,21:14:59,21.497,95.1,8.16,98.5,8.69,4.5
2014-07-25,345.4,30.77,46.02295,-89.65624,21:15:00,21.497,95.2,8.16,98.5,8.69,4.36
2014-07-25,345.82,30.71,46.02295,-89.65624,21:15:01,21.497,95.1,8.16,98.5,8.69,4.9
2014-07-25,346,30.78,46.02295,-89.65623,21:15:02,21.497,95.1,8.16,98.5,8.69,4.93
2014-07-25,345.59,30.76,46.02295,-89.65623,21:15:03,21.497,95,8.16,98.5,8.69,5.59
2014-07-25,346.1,30.76,46.02296,-89.65623,21:15:04,21.497,95.1,8.16,98.5,8.69,5.69
2014-07-25,346.42,30.78,46.02296,-89.65623,21:15:05,21.496,95,8.16,98.5,8.69,6.06
2014-07-25,345.94,30.74,46.02296,-89.65623,21:15:06,21.496,95,8.16,98.5,8.69,5.95
2014-07-25,345.92,30.76,46.02296,-89.65623,21:15:07,21.496,95,8.16,98.5,8.69,6.02
2014-07-25,345.66,30.78,46.02296,-89.65623,21:15:08,21.496,95,8.16,98.4,8.69,6.02
2014-07-25,346.2,30.67,46.02296,-89.65623,21:15:09,21.496,95.1,8.16,98.4,8.69,5.07
2014-07-25,346.95,30.66,46.02296,-89.65623,21:15:10,21.495,95,8.16,98.4,8.69,5.06
2014-07-25,345.82,30.65,46.02296,-89.65623,21:15:11,21.495,95.1,8.16,98.4,8.69,5.05
2014-07-25,345.58,30.65,46.02296,-89.65623,21:15:12,21.495,95.1,8.16,98.4,8.69,5.15
2014-07-25,345.61,30.61,46.02296,-89.65623,21:15:13,21.495,95.1,8.16,98.4,8.68,5.05
2014-07-25,345.39,30.54,46.02296,-89.65623,21:15:14,21.495,95.2,8.16,98.4,8.68,5.07
2014-07-25,346.01,30.5,46.02296,-89.65623,21:15:15,21.495,95.3,8.16,98.4,8.68,4.61
2014-07-25,344.8,30.52,46.02296,-89.65623,21:15:16,21.494,95.4,8.16,98.3,8.68,4.72
2014-07-25,345.75,30.52,46.02296,-89.65623,21:15:17,21.494,95.4,8.16,98.3,8.68,4.65
2014-07-25,345.66,30.53,46.02296,-89.65623,21:15:18,21.494,95.5,8.16,98.3,8.68,4.31
2014-07-25,345.17,30.55,46.02296,-89.65623,21:15:19,21.494,95.5,8.16,98.3,8.68,4.35
2014-07-25,344.87,30.5,46.02296,-89.65623,21:15:20,21.495,95.4,8.16,98.3,8.68,4.32
2014-07-25,345.52,30.45,46.02296,-89.65623,21:15:21,21.495,95.5,8.16,98.3,8.68,4.45
2014-07-25,346.82,30.47,46.02296,-89.65622,21:15:22,21.495,95.4,8.16,98.3,8.68,4.42
2014-07-25,346.14,30.45,46.02297,-89.65622,21:15:23,21.495,95.5,8.16,98.4,8.68,4.96
2014-07-25,344.99,30.49,46.02298,-89.6562,21:15:24,21.495,95.5,8.16,98.4,8.68,5.02
2014-07-25,346.68,30.44,46.02299,-89.6562,21:15:25,21.495,95.5,8.16,98.4,8.68,5.05
2014-07-25,344.9,30.41,46.023,-89.65619,21:15:26,21.496,95.5,8.16,98.4,8.68,5.1
2014-07-25,346.97,30.36,46.023,-89.65619,21:15:27,21.496,95.5,8.16,98.4,8.68,5.08
2014-07-25,347.05,30.36,46.02301,-89.65618,21:15:28,21.496,95.5,8.16,98.4,8.68,5.14
2014-07-25,345.66,30.4,46.02301,-89.65618,21:15:29,21.496,95.5,8.16,98.4,8.68,5.32
2014-07-25,345.3,30.32,46.02302,-89.65617,21:15:30,21.497,95.6,8.16,98.3,8.68,5.95
2014-07-25,346.11,30.32,46.02302,-89.65616,21:15:31,21.497,95.6,8.16,98.3,8.68,5.63
2014-07-25,346.79,30.32,46.02303,-89.65616,21:15:32,21.497,95.5,8.16,98.3,8.68,5.59
2014-07-25,346.95,30.35,46.02303,-89.65616,21:15:33,21.497,95.5,8.16,98.3,8.68,5.62
2014-07-25,346.25,30.33,46.02303,-89.65616,21:15:34,21.497,95.5,8.16,98.3,8.68,6.24
2014-07-25,346.79,30.32,46.02303,-89.65616,21:15:35,21.497,95.5,8.16,98.3,8.68,6.17
2014-07-25,347.12,30.35,46.02303,-89.65616,21:15:36,21.498,95.4,8.16,98.3,8.68,5.99
2014-07-25,346.89,30.32,46.02304,-89.65615,21:15:37,21.498,95.4,8.16,98.3,8.68,5.98
2014-07-25,347.61,30.36,46.02304,-89.65614,21:15:38,21.498,95.3,8.16,98.3,8.68,5.64
2014-07-25,347.17,30.27,46.02305,-89.65614,21:15:39,21.498,95.3,8.16,98.3,8.68,5.7
2014-07-25,347.23,30.31,46.02306,-89.65613,21:15:40,21.498,95.2,8.16,98.3,8.68,5.99
2014-07-25,347.27,30.38,46.02307,-89.65613,21:15:41,21.498,95.2,8.16,98.3,8.68,5.93
2014-07-25,347.2,30.43,46.02307,-89.65612,21:15:42,21.499,95.2,8.16,98.3,8.68,5.8
2014-07-25,346.8,30.42,46.02307,-89.65611,21:15:43,21.499,95.2,8.16,98.3,8.68,6.08
2014-07-25,346.52,30.31,46.02308,-89.65611,21:15:44,21.499,95.2,8.16,98.3,8.68,5.75
2014-07-25,347.3,30.34,46.02308,-89.6561,21:15:45,21.499,95.2,8.16,98.3,8.68,5.65
2014-07-25,347.76,30.31,46.02308,-89.6561,21:15:46,21.499,95.2,8.16,98.3,8.68,5.66
2014-07-25,346.55,30.37,46.02309,-89.6561,21:15:47,21.499,95.2,8.16,98.3,8.68,5.57
2014-07-25,347.21,30.37,46.02309,-89.65609,21:15:48,21.499,95.2,8.16,98.4,8.68,5.13
2014-07-25,346.81,30.29,46.02309,-89.65608,21:15:49,21.499,95.2,8.16,98.4,8.68,4.98
2014-07-25,347,30.32,46.0231,-89.65608,21:15:50,21.499,95.2,8.16,98.4,8.68,4.55
2014-07-25,347.34,30.38,46.0231,-89.65607,21:15:51,21.499,95.2,8.16,98.4,8.68,4.52
2014-07-25,347.63,30.35,46.02311,-89.65606,21:15:52,21.499,95.3,8.16,98.4,8.68,4.2
2014-07-25,347.47,30.26,46.02311,-89.65606,21:15:53,21.499,95.2,8.16,98.4,8.69,4.3
2014-07-25,346.9,30.28,46.02312,-89.65605,21:15:54,21.499,95.3,8.16,98.4,8.69,3.97
2014-07-25,347.07,30.29,46.02312,-89.65605,21:15:55,21.499,95.2,8.16,98.4,8.69,3.97
2014-07-25,347.37,30.28,46.02312,-89.65604,21:15:56,21.499,95.3,8.16,98.4,8.69,3.89
2014-07-25,347.77,30.3,46.02313,-89.65604,21:15:57,21.498,95.4,8.16,98.5,8.69,3.96
2014-07-25,348.13,30.22,46.02313,-89.65603,21:15:58,21.499,95.4,8.16,98.5,8.69,3.67
2014-07-25,348.78,30.23,46.02313,-89.65603,21:15:59,21.499,95.4,8.16,98.5,8.69,3.42
2014-07-25,348.19,30.23,46.02314,-89.65602,21:16:00,21.499,95.5,8.16,98.5,8.69,3.54
2014-07-25,347.36,30.28,46.02314,-89.65602,21:16:01,21.499,95.5,8.16,98.5,8.7,3.44
2014-07-25,346.88,30.24,46.02314,-89.65602,21:16:02,21.499,95.5,8.16,98.5,8.69,3.38
2014-07-25,347.87,30.18,46.02314,-89.65602,21:16:03,21.499,95.5,8.16,98.5,8.69,3.22
2014-07-25,348.15,30.18,46.02314,-89.65602,21:16:04,21.499,95.5,8.16,98.5,8.69,3.27
2014-07-25,348.61,30.28,46.02314,-89.65602,21:16:05,21.499,95.5,8.16,98.5,8.69,3.16
2014-07-25,347.87,30.22,46.02314,-89.65602,21:16:06,21.499,95.6,8.16,98.5,8.7,3.2
2014-07-25,347.77,30.26,46.02314,-89.65602,21:16:07,21.498,95.6,8.16,98.5,8.69,2.84
2014-07-25,348.06,30.22,46.02314,-89.65602,21:16:08,21.498,95.5,8.16,98.5,8.69,3.28
2014-07-25,348.17,30.2,46.02315,-89.65601,21:16:09,21.498,95.6,8.16,98.5,8.69,3.33
2014-07-25,347.33,30.34,46.02315,-89.65601,21:16:10,21.499,95.5,8.16,98.5,8.69,3.03
2014-07-25,349.05,30.35,46.02315,-89.65601,21:16:11,21.499,95.5,8.16,98.5,8.69,3.04
2014-07-25,348.39,30.33,46.02316,-89.656,21:16:12,21.498,95.5,8.16,98.5,8.69,2.87
2014-07-25,348.19,30.29,46.02316,-89.656,21:16:13,21.499,95.5,8.16,98.5,8.69,3.08
2014-07-25,348.32,30.26,46.02316,-89.656,21:16:14,21.499,95.4,8.16,98.5,8.69,2.82
2014-07-25,348.41,30.35,46.02317,-89.656,21:16:15,21.499,95.4,8.16,98.5,8.69,2.8
2014-07-25,347.19,30.27,46.02317,-89.656,21:16:16,21.498,95.4,8.16,98.5,8.69,2.76
2014-07-25,348.94,30.32,46.02317,-89.656,21:16:17,21.499,95.4,8.16,98.5,8.69,2.77
2014-07-25,348.65,30.31,46.02318,-89.656,21:16:18,21.499,95.5,8.16,98.4,8.69,2.7
2014-07-25,349.03,30.29,46.02318,-89.656,21:16:19,21.499,95.5,8.16,98.4,8.69,2.71
2014-07-25,347.88,30.32,46.02318,-89.656,21:16:20,21.499,95.5,8.16,98.4,8.69,2.69
2014-07-25,349.27,30.34,46.02318,-89.656,21:16:21,21.499,95.5,8.16,98.4,8.69,2.69
2014-07-25,348.26,30.36,46.02318,-89.656,21:16:22,21.499,95.5,8.16,98.4,8.69,2.7
2014-07-25,349.03,30.28,46.02318,-89.656,21:16:23,21.499,95.4,8.16,98.4,8.69,2.53
2014-07-25,348.7,30.29,46.02318,-89.656,21:16:24,21.499,95.3,8.16,98.4,8.69,2.51
2014-07-25,348.23,30.25,46.02318,-89.656,21:16:25,21.499,95.3,8.16,98.4,8.69,2.59
2014-07-25,348.4,30.2,46.02318,-89.656,21:16:26,21.499,95.2,8.16,98.4,8.69,2.7
2014-07-25,347.94,30.19,46.02318,-89.656,21:16:27,21.499,95.1,8.16,98.4,8.68,2.79
2014-07-25,348.62,30.23,46.02318,-89.656,21:16:28,21.498,95.1,8.16,98.4,8.68,2.91
2014-07-25,347.77,30.16,46.02318,-89.656,21:16:29,21.498,95.1,8.16,98.4,8.68,3.26
2014-07-25,348.57,30.13,46.02318,-89.656,21:16:30,21.498,95.1,8.16,98.4,8.68,3.28
2014-07-25,348.85,30.12,46.02318,-89.656,21:16:31,21.498,95,8.16,98.3,8.68,3.34
2014-07-25,348.61,30.18,46.02318,-89.656,21:16:32,21.498,95,8.16,98.3,8.68,3.42
2014-07-25,348.14,30.16,46.02318,-89.656,21:16:33,21.498,94.9,8.16,98.3,8.68,3.56
2014-07-25,348.27,30.13,46.02318,-89.656,21:16:34,21.498,94.8,8.16,98.3,8.68,3.48
2014-07-25,348.36,30.14,46.02318,-89.656,21:16:35,21.498,94.8,8.16,98.3,8.68,3.5
2014-07-25,349.7,30.15,46.02318,-89.656,21:16:36,21.497,94.8,8.16,98.3,8.68,3.43
2014-07-25,348.56,30.15,46.02318,-89.656,21:16:37,21.497,94.9,8.16,98.3,8.68,3.4
2014-07-25,348.05,30.15,46.02318,-89.656,21:16:38,21.497,94.9,8.16,98.3,8.68,3.25
2014-07-25,348.61,30.15,46.02318,-89.656,21:16:39,21.497,94.9,8.16,98.3,8.68,3.4
2014-07-25,348.04,30.06,46.02318,-89.656,21:16:40,21.496,95,8.16,98.3,8.68,3.36
2014-07-25,348.02,30.08,46.02318,-89.656,21:16:41,21.496,95,8.16,98.3,8.68,3.21
2014-07-25,349.17,30.09,46.02318,-89.656,21:16:42,21.495,95,8.16,98.3,8.68,3.12
2014-07-25,348.49,30.11,46.02318,-89.656,21:16:43,21.495,95,8.16,98.3,8.68,2.83
2014-07-25,349.01,30.1,46.02318,-89.656,21:16:44,21.495,95,8.16,98.3,8.68,2.59
2014-07-25,348.59,30.01,46.02318,-89.656,21:16:45,21.494,95,8.16,98.3,8.68,2.54
2014-07-25,348.49,30.07,46.02318,-89.656,21:16:46,21.494,95,8.16,98.4,8.68,2.48
2014-07-25,348.07,30.1,46.02318,-89.656,21:16:47,21.494,95,8.16,98.4,8.68,2.68
2014-07-25,348.45,30.06,46.02318,-89.656,21:16:48,21.493,95,8.16,98.4,8.68,2.69
2014-07-25,349.06,30.07,46.02318,-89.656,21:16:49,21.493,95,8.16,98.4,8.68,2.83
2014-07-25,349.04,30.08,46.02318,-89.656,21:16:50,21.492,94.9,8.16,98.4,8.68,2.84
2014-07-25,349.38,30.05,46.02318,-89.656,21:16:51,21.492,94.9,8.16,98.4,8.68,2.97
2014-07-25,348.84,30.05,46.02318,-89.656,21:16:52,21.492,95,8.15,98.4,8.68,2.96
2014-07-25,348.75,30.06,46.02318,-89.656,21:16:53,21.492,95,8.15,98.4,8.69,3.25
2014-07-25,349.62,30.07,46.02318,-89.656,21:16:54,21.491,94.9,8.15,98.4,8.69,3.29
2014-07-25,350.42,30.07,46.02318,-89.656,21:16:55,21.491,94.9,8.15,98.4,8.69,3.54
2014-07-25,349.23,30.1,46.02317,-89.656,21:16:56,21.491,94.7,8.15,98.4,8.69,3.81
2014-07-25,349.51,30.08,46.02316,-89.65599,21:16:57,21.491,94.6,8.15,98.4,8.69,3.78
2014-07-25,350.5,30.13,46.02316,-89.65599,21:16:58,21.491,94.6,8.15,98.4,8.69,3.95
2014-07-25,351.01,30.11,46.02315,-89.65599,21:16:59,21.491,94.6,8.15,98.4,8.69,4.22
2014-07-25,351.35,30.23,46.02315,-89.65598,21:17:00,21.49,94.6,8.15,98.4,8.69,4.24
2014-07-25,351.16,30.2,46.02314,-89.65598,21:17:01,21.49,94.6,8.15,98.4,8.68,4.17
2014-07-25,350.68,30.19,46.02314,-89.65598,21:17:02,21.49,94.6,8.15,98.4,8.68,4.03
2014-07-25,351.58,30.22,46.02314,-89.65598,21:17:03,21.49,94.6,8.15,98.3,8.68,3.97
2014-07-25,350.79,30.2,46.02314,-89.65598,21:17:04,21.49,94.5,8.15,98.3,8.68,4.01
2014-07-25,351.29,30.22,46.02314,-89.65598,21:17:05,21.49,94.5,8.15,98.3,8.68,4.02
2014-07-25,351.32,30.22,46.02314,-89.65598,21:17:06,21.49,94.4,8.15,98.3,8.68,4.31
2014-07-25,351.23,30.25,46.02314,-89.65598,21:17:07,21.49,94.5,8.15,98.3,8.68,4.2
2014-07-25,352.48,30.27,46.02314,-89.65598,21:17:08,21.49,94.6,8.15,98.3,8.68,4.07
2014-07-25,352.16,30.28,46.02314,-89.65598,21:17:09,21.49,94.6,8.15,98.3,8.68,4.15
2014-07-25,351.57,30.21,46.02314,-89.65598,21:17:10,21.489,94.7,8.15,98.3,8.68,3.74
2014-07-25,352.07,30.25,46.02314,-89.65598,21:17:11,21.489,94.8,8.15,98.3,8.68,3.59
2014-07-25,351.58,30.33,46.02314,-89.65597,21:17:12,21.489,94.9,8.15,98.3,8.68,3.75
2014-07-25,351.26,30.3,46.02314,-89.65597,21:17:13,21.489,94.8,8.15,98.3,8.68,3.43
2014-07-25,352.08,30.35,46.02314,-89.65596,21:17:14,21.489,94.8,8.15,98.3,8.68,3.42
2014-07-25,352.12,30.33,46.02314,-89.65595,21:17:15,21.49,94.8,8.15,98.3,8.68,3.33
2014-07-25,352.79,30.37,46.02314,-89.65595,21:17:16,21.49,94.8,8.15,98.3,8.68,3.43
2014-07-25,352.21,30.47,46.02314,-89.65595,21:17:17,21.49,94.8,8.15,98.3,8.68,3.42
2014-07-25,352.07,30.41,46.02314,-89.65595,21:17:18,21.49,94.8,8.15,98.3,8.68,3.26
2014-07-25,352.2,30.4,46.02314,-89.65595,21:17:19,21.49,94.8,8.15,98.3,8.68,3.24
2014-07-25,352.57,30.45,46.02314,-89.65595,21:17:20,21.49,94.9,8.15,98.3,8.68,3.16
2014-07-25,352.54,30.45,46.02314,-89.65595,21:17:21,21.49,94.9,8.15,98.3,8.68,2.92
2014-07-25,351.93,30.39,46.02314,-89.65595,21:17:22,21.49,95,8.15,98.3,8.68,2.85
2014-07-25,352.86,30.51,46.02314,-89.65595,21:17:23,21.49,95,8.15,98.3,8.68,2.5
2014-07-25,352.16,30.41,46.02314,-89.65595,21:17:24,21.49,95,8.15,98.3,8.68,2.6
2014-07-25,352.87,30.5,46.02314,-89.65595,21:17:25,21.49,94.8,8.15,98.2,8.67,2.55
2014-07-25,353.02,30.43,46.02314,-89.65595,21:17:26,21.49,94.8,8.15,98.2,8.67,2.51
2014-07-25,352.35,30.4,46.02314,-89.65595,21:17:27,21.49,94.6,8.15,98.2,8.67,2.37
2014-07-25,352.56,30.4,46.02314,-89.65595,21:17:28,21.49,94.5,8.15,98.2,8.67,2.31
2014-07-25,352.01,30.37,46.02314,-89.65595,21:17:29,21.49,94.3,8.15,98.3,8.68,2.27
2014-07-25,352.47,30.38,46.02314,-89.65595,21:17:30,21.49,94.3,8.15,98.3,8.68,2.26
2014-07-25,352.37,30.41,46.02314,-89.65595,21:17:31,21.489,94.4,8.15,98.3,8.68,2.09
2014-07-25,352.28,30.39,46.02314,-89.65595,21:17:32,21.489,94.3,8.15,98.3,8.68,2.06
2014-07-25,351.75,30.36,46.02314,-89.65595,21:17:33,21.489,94.4,8.15,98.3,8.68,2.01
2014-07-25,352.72,30.36,46.02314,-89.65595,21:17:34,21.489,94.4,8.15,98.3,8.68,1.94
2014-07-25,352.92,30.3,46.02314,-89.65595,21:17:35,21.489,94.4,8.15,98.3,8.68,1.97
2014-07-25,353.78,30.35,46.02314,-89.65595,21:17:36,21.489,94.4,8.15,98.3,8.68,1.98
2014-07-25,352.38,30.32,46.02314,-89.65595,21:17:37,21.489,94.3,8.15,98.3,8.68,2.33
2014-07-25,352.94,30.3,46.02314,-89.65595,21:17:38,21.489,94.2,8.15,98.3,8.68,2.45
2014-07-25,353.28,30.33,46.02314,-89.65595,21:17:39,21.489,94.2,8.15,98.3,8.68,2.53
2014-07-25,353.54,30.31,46.02314,-89.65595,21:17:40,21.489,94.3,8.15,98.3,8.68,2.58
2014-07-25,353.96,30.34,46.02314,-89.65595,21:17:41,21.488,94.4,8.15,98.3,8.68,2.75
2014-07-25,353.72,30.37,46.02314,-89.65595,21:17:42,21.488,94.6,8.15,98.3,8.68,2.88
2014-07-25,353.73,30.33,46.02314,-89.65595,21:17:43,21.488,94.7,8.15,98.3,8.68,3.1
2014-07-25,353.76,30.33,46.02314,-89.65595,21:17:44,21.488,94.6,8.15,98.3,8.68,3.24
2014-07-25,353.54,30.38,46.02314,-89.65595,21:17:45,21.488,94.7,8.14,98.3,8.68,3.32
2014-07-25,354.45,30.37,46.02314,-89.65595,21:17:46,21.488,94.6,8.14,98.4,8.68,3.65
2014-07-25,354.09,30.3,46.02314,-89.65595,21:17:47,21.488,94.5,8.14,98.4,8.68,3.78
2014-07-25,354.64,30.39,46.02314,-89.65595,21:17:48,21.488,94.4,8.14,98.4,8.69,3.97
2014-07-25,354.44,30.32,46.02314,-89.65595,21:17:49,21.488,94.4,8.14,98.4,8.69,3.98
2014-07-25,355.43,30.35,46.02314,-89.65595,21:17:50,21.488,94.4,8.14,98.4,8.69,4.14
2014-07-25,355.22,30.37,46.02314,-89.65595,21:17:51,21.488,94.6,8.14,98.4,8.69,4.21
2014-07-25,355.65,30.34,46.02314,-89.65595,21:17:52,21.488,94.8,8.14,98.4,8.69,3.88
2014-07-25,355.78,30.31,46.02314,-89.65595,21:17:53,21.488,94.7,8.14,98.4,8.69,3.99
2014-07-25,355.29,30.35,46.02314,-89.65595,21:17:54,21.488,94.8,8.14,98.4,8.69,3.85
2014-07-25,355.87,30.31,46.02314,-89.65595,21:17:55,21.488,94.8,8.14,98.4,8.69,3.96
2014-07-25,356.79,30.35,46.02314,-89.65595,21:17:56,21.488,94.7,8.14,98.4,8.69,4.37
2014-07-25,356.24,30.36,46.02314,-89.65595,21:17:57,21.488,94.7,8.14,98.4,8.69,4.31
2014-07-25,356.82,30.32,46.02314,-89.65595,21:17:58,21.489,94.6,8.14,98.4,8.69,4.68
